id,category_id,name,created_at,updated_at,type_name
1,1,Audits,2017-02-20 22:39:00.370413,2017-02-20 22:39:00.370413,Audit
2,1,Reviews,2017-02-20 22:39:00.924413,2017-02-20 22:39:00.924413,Review
3,1,Investigations,2017-02-20 22:39:01.356413,2017-02-20 22:39:01.356413,Investigation
4,2,Analysis,2017-02-20 22:39:01.784413,2017-02-20 22:39:01.784413,RegulatoryAnalysis
5,2,Investigations,2017-02-20 22:39:02.215413,2017-02-20 22:39:02.215413,RegulatoryInvestigation
6,2,Regulatory Actions,2017-02-20 22:39:02.644413,2017-02-20 22:39:02.644413,RegulatoryAction
7,2,Inquiries,2017-02-20 22:39:03.204413,2017-02-20 22:39:03.204413,RegulatoryInquiry
8,2,Filings,2017-02-20 22:39:03.672413,2017-02-20 22:39:03.672413,RegulatoryFiling
9,3,Negotiations,2017-02-20 22:39:04.095413,2017-02-20 22:39:04.095413,Negotiation
10,3,Contract Reviews,2017-02-20 22:39:04.527413,2017-02-20 22:39:04.527413,ContractReview
11,3,Work Orders,2017-02-20 22:39:04.975413,2017-02-20 22:39:04.975413,WorkOrder
12,3,Advice,2017-02-20 22:39:05.403413,2017-02-20 22:39:05.403413,AdvicePayment
13,3,Assignment,2017-02-20 22:39:05.822413,2017-02-20 22:39:05.822413,AgreementAssignment
14,3,Amendments,2017-02-20 22:39:06.270413,2017-02-20 22:39:06.270413,Amendment
15,4,Mediations,2017-02-20 22:39:06.712413,2017-02-20 22:39:06.712413,Mediation
16,4,Advice on Payments,2017-02-20 22:39:07.158413,2017-02-20 22:39:07.158413,AdvicePayment
17,4,Other,2017-02-20 22:39:07.606413,2017-02-20 22:39:07.606413,OtherDispute
18,4,Court Actions,2017-02-20 22:39:08.038413,2017-02-20 22:39:08.038413,CourtAction
